amfetamin	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:amfetamino
amilaz	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:amilazo
anetol	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:anetolo
anhidrid	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:anhidrido
anhidrit	SUBST	MINERALO	N	N	KF	NLM	4	R	# OK # PIV:anhidrito
anilid	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:anilido
anil	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:anilo
anizidin	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:anizidino
anizokori	SUBST	MALSANO	N	N	KF	NLM	4	R	# OK # PIV:anizokorio
angiotensin	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:angiotensino
angiit	SUBST	MALSANO	N	N	KF	NLM	4	R	# OK # PIV:angiito
alkoholatur	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkoholaturo
analgezik	SUBST	MEDIKAMENTO	N	N	KF	NLM	4	R	# OK # PIV:analgeziko
analeptik	SUBST	MEDIKAMENTO	N	N	KF	NLM	4	R	# OK # PIV:analeptiko
