hematoksilin	SUBST	KEMIAJXO	hematoksilino	N	KF	NLM	4	R	# OK 化学: ヘマトキシリン(染色剤)
hematoksil	SUBST	PLANTO	hematoksilo	N	KF	NLM	4	R	# OK 植物: ログウッド
hematoz	SUBST	MALSANO	hematozo	N	KF	NLM	4	R	# OK 医学: 血液疾患
hematozo	SUBST	ANIMALO	hematozoo	N	KF	NLM	4	R	# OK 動物: 血液寄生虫
hem	VERBO	N	hemi	N	KF	NLM	4	R	# OK 動詞: 半ばにする
hemianopsi	SUBST	MALSANO	hemianopsio	N	KF	NLM	4	R	# OK 医学: 半盲症
hemiceluloz	SUBST	KEMIAJXO	hemicelulozo	N	KF	NLM	4	R	# OK 化学: ヘミセルロース
hemimorfit	SUBST	KEMIAJXO	hemimorfito	N	KF	NLM	4	R	# OK 鉱物学: 異極鉱
hemiĥord	SUBST	ANIMALO	hemiĥordo	N	KF	NLM	4	R	# OK 動物: 半索動物
hemiĥordul	SUBST	ANIMALO	hemiĥordulo	N	KF	NLM	4	R	# OK 動物: 半索動物
hemoliz	SUBST	N	hemolizo	N	KF	NLM	4	R	# OK 医学: 溶血
hemo	SUBST	KEMIAJXO	hemoo	N	KF	NLM	4	R	# OK 化学: ヘム(血色素)
hemoptiz	SUBST	MALSANO	hemoptizo	N	KF	NLM	4	R	# OK 医学: 喀血
hemostaz	SUBST	N	hemostazo	N	KF	NLM	4	R	# OK 医学: 止血
hendiad	SUBST	N	hendiado	N	KF	NLM	4	R	# OK 修辞学: 二語法
henikoz	SUBST	MALSANO	henikoz	N	KF	NLM	4	R	# OK 医学: 窒息(古語)
heparin	SUBST	KEMIAJXO	heparino	N	KF	NLM	4	R	# OK 化学: ヘパリン(抗凝固剤)
heptagon	SUBST	N	heptagono	N	KF	NLM	4	R	# OK 数学: 七角形
heptan	SUBST	KEMIAJXO	heptano	N	KF	NLM	4	R	# OK 化学: ヘプタン(炭化水素)
herbicid	SUBST	KEMIAJXO	herbicido	N	KF	NLM	4	R	# OK 化学: 除草剤
herbovor	ADJ	N	herbovora	N	KF	NLM	4	R	# OK 形容詞: 草食性の
