hercini	ADJ	N	hercinia	N	KF	NLM	4	R	# OK 形容詞: ヘルシニアの(地質学)
herd	SUBST	N	herdo	N	KF	NLM	4	R	# OK 名詞: 群れ(家畜の)
hermeneŭtik	SUBST	N	hermeneŭtiko	N	KF	NLM	4	R	# OK 哲学: 解釈学
hermit	ADJ	N	hermita	N	KF	NLM	4	R	# OK 形容詞: 気密の
herniari	SUBST	PLANTO	herniario	N	KF	NLM	4	R	# OK 植物: ヘルニアリア属
heroid	SUBST	N	heroido	N	KF	NLM	4	R	# OK 文学: 英雄詩
herpest	SUBST	ANIMALO	herpesto	N	KF	NLM	4	R	# OK 動物: マングース
hers	SUBST	ILO	herso	N	KF	NLM	4	R	# OK 農具: 砕土機、馬鍬
hesperid	SUBST	PLANTO	hesperido	N	KF	NLM	4	R	# OK 植物: ヘスペリス属
hesperornit	SUBST	ANIMALO	hesperornito	N	KF	NLM	4	R	# OK 古生物: ヘスペロルニス(化石鳥類)
hesperornitoform	SUBST	ANIMALO	hesperornitoformo	N	KF	NLM	4	R	# OK 古生物: ヘスペロルニス目
heter	SUBST	N	hetero	N	KF	NLM	4	R	# OK 接頭辞: ヘテロ(異なる)
heterogamet	ADJ	N	heterogameta	N	KF	NLM	4	R	# OK 形容詞: 配偶子異型の
heteronomi	SUBST	N	heteronomio	N	KF	NLM	4	R	# OK 哲学: 他律性
heteropter	SUBST	INSEKTO	heteroptero	N	KF	NLM	4	R	# OK 昆虫: カメムシ亜目
heterosom	SUBST	ANATOMIO	heterosomo	N	KF	NLM	4	R	# OK 生物学: 性染色体
heterotrof	ADJ	N	heterotrofa	N	KF	NLM	4	R	# OK 形容詞: 従属栄養の
heterozid	SUBST	KEMIAJXO	heterozido	N	KF	NLM	4	R	# OK 化学: 配糖体
heterozigot	SUBST	N	heterozigoto	N	KF	NLM	4	R	# OK 生物学: ヘテロ接合体
heve	SUBST	PLANTO	heveo	N	KF	NLM	4	R	# OK 植物: パラゴムノキ
heŭristik	SUBST	N	heŭristiko	N	KF	NLM	4	R	# OK 哲学: 発見的手法
hibaĉ	SUBST	N	hibaĉo	N	KF	NLM	4	R	# OK 料理: 火鉢
hidalg	SUBST	PROFESIO	hidalgo	N	KF	NLM	4	R	# OK 歴史: 貴族(スペイン)
hidatid	SUBST	MALSANO	hidatido	N	KF	NLM	4	R	# OK 医学: 包虫嚢
hidatidoz	SUBST	MALSANO	hidatidozo	N	KF	NLM	4	R	# OK 医学: 包虫症
