hidn	SUBST	FUNGO	hidno	N	KF	NLM	4	R	# OK 菌類: ハリタケ属
hidrant	SUBST	ILO	hidranto	N	KF	NLM	4	R	# OK 消防器具: 消火栓
hidrast	SUBST	PLANTO	hidrasto	N	KF	NLM	4	R	# OK 植物: ヒドラスティス属
hidrastid	SUBST	PLANTO	hidrastido	N	KF	NLM	4	R	# OK 植物: ヒドラスティス属
hidrat	VERBO	N	hidrati	X	KF	NLM	4	R	# OK 動詞: 水和する
hidratiĝ	VERBO	N	hidratiĝi	X	KF	NLM	4	R	# OK 動詞: 水和体になる
hidrazin	SUBST	KEMIAJXO	hidrazino	N	KF	NLM	4	R	# OK 化学: ヒドラジン
hidrazon	SUBST	KEMIAJXO	hidrazono	N	KF	NLM	4	R	# OK 化学: ヒドラゾン
hidrid	SUBST	KEMIAJXO	hidrido	N	KF	NLM	4	R	# OK 化学: 水素化物
hidrofil	ADJ	N	hidrofila	N	KF	NLM	4	R	# OK 形容詞: 親水性の
hidrofob	ADJ	N	hidrofoba	N	KF	NLM	4	R	# OK 形容詞: 疎水性の
hidrofon	SUBST	ILO	hidrofono	N	KF	NLM	4	R	# OK 器具: 水中聴音器
hidrografi	SUBST	SCIENCO	hidrografio	N	KF	NLM	4	R	# OK 科学: 水路学
hidroid	SUBST	ANIMALO	hidroido	N	KF	NLM	4	R	# OK 動物: ヒドロ虫類
hidrokarbonid	SUBST	KEMIAJXO	hidrokarbonido	N	KF	NLM	4	R	# OK 化学: 炭化水素(非推奨、hidrokarbono使用推奨)
hidrokarid	SUBST	PLANTO	hidrokarido	N	KF	NLM	4	R	# OK 植物: オオカナダモ属
hidrokarit	SUBST	PLANTO	hidrokarito	N	KF	NLM	4	R	# OK 植物: オオカナダモ属
hidroker	SUBST	ANIMALO	hidrokero	N	KF	NLM	4	R	# OK 動物: カピバラ属(古生物含む)
hidrokotil	SUBST	PLANTO	hidrokotilo	N	KF	NLM	4	R	# OK 植物: チドメグサ属
hidroksil	SUBST	KEMIAJXO	hidroksilo	N	KF	NLM	4	R	# OK 化学: ヒドロキシル基
